,Fp1,FT9,F8,Fp2,AF7,FT7,AF8,AF4
Fp1,0.325,0.0,0.1875,0.325,0.1625,0.0,0.0,0.0
FT9,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,0.0
F8,0.2711864406779661,0.0,0.23728813559322035,0.2711864406779661,0.22033898305084745,0.0,0.0,0.0
Fp2,0.32051282051282054,0.0,0.19230769230769232,0.32051282051282054,0.16666666666666666,0.0,0.0,0.0
AF7,0.2641509433962264,0.0,0.24528301886792453,0.2641509433962264,0.22641509433962265,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.5384615384615384,0.0,0.0,0.0,0.0,0.46153846153846156,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
