,Fp1,F8,Fp2,AF7,AF3,FT7,FT8,AF8
Fp1,0.310598111227702,0.06610703043022036,0.1783840503672613,0.18153200419727178,0.0,0.11017838405036726,0.03462749213011543,0.11857292759706191
F8,0.13008130081300814,0.4065040650406504,0.12398373983739837,0.06707317073170732,0.09552845528455285,0.11178861788617886,0.0040650406504065045,0.06097560975609756
Fp2,0.2091346153846154,0.07211538461538461,0.31490384615384615,0.22596153846153846,0.026442307692307692,0.08413461538461539,0.020432692307692308,0.046875
AF7,0.23404255319148937,0.0398936170212766,0.25132978723404253,0.32845744680851063,0.0013297872340425532,0.10505319148936171,0.0199468085106383,0.0199468085106383
AF3,0.005194805194805195,0.12207792207792208,0.06493506493506493,0.012987012987012988,0.44675324675324674,0.033766233766233764,0.12727272727272726,0.18701298701298702
FT7,0.16512345679012347,0.08179012345679013,0.10648148148148148,0.11728395061728394,0.021604938271604937,0.30864197530864196,0.08487654320987655,0.11419753086419752
FT8,0.059961315280464215,0.007736943907156673,0.03481624758220503,0.02127659574468085,0.09477756286266925,0.10638297872340426,0.3829787234042553,0.29206963249516443
AF8,0.15254237288135594,0.03780964797913951,0.04954367666232073,0.01955671447196871,0.09126466753585398,0.09256844850065189,0.1981747066492829,0.35853976531942633
