,Fz,FT9,FC6,F4,Fp2,AF7,PO7,AF8
Fz,0.18181818181818182,0.2727272727272727,0.0,0.0,0.0,0.2727272727272727,0.2727272727272727,0.0
FT9,0.125,0.25,0.0,0.0,0.0,0.3125,0.3125,0.0
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.4444444444444444,0.1111111111111111,0.0,0.0,0.4444444444444444
Fp2,0.0,0.0,0.0,0.10810810810810811,0.43243243243243246,0.0,0.0,0.4594594594594595
AF7,0.08333333333333333,0.16666666666666666,0.0,0.0,0.08333333333333333,0.3333333333333333,0.3333333333333333,0.0
PO7,0.047619047619047616,0.09523809523809523,0.0,0.0,0.023809523809523808,0.21428571428571427,0.6190476190476191,0.0
AF8,0.0,0.0,0.0,0.19148936170212766,0.3191489361702128,0.0,0.0,0.48936170212765956
