,Fz,FT9,FC6,F4,Fp2,AF7,PO7,AF8
Fz,0.3,0.4,0.0,0.3,0.0,0.0,0.0,0.0
FT9,0.09090909090909091,0.7575757575757576,0.0,0.15151515151515152,0.0,0.0,0.0,0.0
FC6,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.1111111111111111,0.3333333333333333,0.0,0.4444444444444444,0.1111111111111111,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.8709677419354839,0.0,0.12903225806451613,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO7,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.42857142857142855,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
