,Fp1,FT9,F8,Fp2,AF7,FT7,AF8,AF4
Fp1,0.2630057803468208,0.04552023121387283,0.03829479768786127,0.1777456647398844,0.22760115606936415,0.17052023121387283,0.008670520231213872,0.06864161849710983
FT9,0.051573426573426576,0.36363636363636365,0.15384615384615385,0.0,0.03146853146853147,0.049825174825174824,0.14073426573426573,0.2089160839160839
F8,0.06349206349206349,0.20861678004535147,0.37528344671201813,0.08163265306122448,0.04195011337868481,0.01473922902494331,0.12698412698412698,0.0873015873015873
Fp2,0.2016326530612245,0.0,0.05551020408163265,0.31265306122448977,0.20408163265306123,0.16489795918367348,0.05142857142857143,0.009795918367346938
AF7,0.24064171122994651,0.029029793735676088,0.026737967914438502,0.19327731092436976,0.26279602750190983,0.186401833460657,0.008403361344537815,0.052711993888464474
FT7,0.19389438943894388,0.04867986798679868,0.009900990099009901,0.16914191419141913,0.2004950495049505,0.2764026402640264,0.028052805280528052,0.07343234323432343
AF8,0.014285714285714285,0.2,0.13214285714285715,0.08095238095238096,0.015476190476190477,0.0380952380952381,0.3964285714285714,0.12261904761904761
AF4,0.09441624365482233,0.24568527918781727,0.07208121827411168,0.014213197969543147,0.07208121827411168,0.08730964467005076,0.10456852791878173,0.3096446700507614
