,Fp1,F8,Fp2,AF7,AF3,FT7,FT8,AF8
Fp1,0.25842696629213485,0.0,0.24719101123595505,0.2696629213483146,0.0,0.2247191011235955,0.0,0.0
F8,0.0,0.28125,0.0,0.0,0.34375,0.0,0.0625,0.3125
Fp2,0.26136363636363635,0.0,0.25,0.26136363636363635,0.0,0.22727272727272727,0.0,0.0
AF7,0.24468085106382978,0.0,0.23404255319148937,0.30851063829787234,0.0,0.2127659574468085,0.0,0.0
AF3,0.0,0.2127659574468085,0.0,0.0,0.5106382978723404,0.0,0.0425531914893617,0.23404255319148937
FT7,0.2597402597402597,0.0,0.24675324675324675,0.2597402597402597,0.0,0.23376623376623376,0.0,0.0
FT8,0.0,0.2727272727272727,0.0,0.0,0.2727272727272727,0.0,0.18181818181818182,0.2727272727272727
AF8,0.0,0.28125,0.0,0.0,0.34375,0.0,0.0625,0.3125
