,Fz,F4,Fp2,AF7,AF3,F6,AF8,AF4
Fz,0.18181818181818182,0.2727272727272727,0.0,0.0,0.2727272727272727,0.2727272727272727,0.0,0.0
F4,0.028985507246376812,0.4782608695652174,0.0,0.0,0.36231884057971014,0.13043478260869565,0.0,0.0
Fp2,0.0,0.0,0.34328358208955223,0.34328358208955223,0.0,0.0,0.08955223880597014,0.22388059701492538
AF7,0.0,0.0,0.3492063492063492,0.3492063492063492,0.0,0.0,0.07936507936507936,0.2222222222222222
AF3,0.03278688524590164,0.4262295081967213,0.0,0.0,0.39344262295081966,0.14754098360655737,0.0,0.0
F6,0.06666666666666667,0.3333333333333333,0.0,0.0,0.3333333333333333,0.26666666666666666,0.0,0.0
AF8,0.0,0.0,0.26666666666666666,0.23333333333333334,0.0,0.0,0.23333333333333334,0.26666666666666666
AF4,0.0,0.0,0.3090909090909091,0.2909090909090909,0.0,0.0,0.12727272727272726,0.2727272727272727
