,Fz,F4,Fp2,AF7,AF3,F6,AF8,AF4
Fz,0.3090909090909091,0.34545454545454546,0.0,0.0,0.34545454545454546,0.0,0.0,0.0
F4,0.2647058823529412,0.4117647058823529,0.0,0.0,0.3235294117647059,0.0,0.0,0.0
Fp2,0.2,0.2,0.4,0.0,0.2,0.0,0.0,0.0
AF7,0.0,0.0,0.02857142857142857,0.37142857142857144,0.0,0.08571428571428572,0.11428571428571428,0.4
AF3,0.2903225806451613,0.3709677419354839,0.0,0.0,0.3387096774193548,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.26666666666666666,0.0,0.2,0.26666666666666666,0.26666666666666666
AF8,0.0,0.0,0.0,0.29411764705882354,0.0,0.17647058823529413,0.23529411764705882,0.29411764705882354
AF4,0.0,0.0,0.025,0.35,0.0,0.075,0.1,0.45
