,Fz,F4,Fp2,AF7,AF3,F6,AF8,AF4
Fz,0.4375,0.0,0.3125,0.25,0.0,0.0,0.0,0.0
F4,0.0,0.5098039215686274,0.0,0.0196078431372549,0.058823529411764705,0.0,0.4117647058823529,0.0
Fp2,0.3181818181818182,0.0,0.36363636363636365,0.3181818181818182,0.0,0.0,0.0,0.0
AF7,0.2608695652173913,0.0,0.391304347826087,0.34782608695652173,0.0,0.0,0.0,0.0
AF3,0.0,0.36363636363636365,0.0,0.0,0.2727272727272727,0.0,0.36363636363636365,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.5,0.0,0.0,0.06818181818181818,0.0,0.4318181818181818,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
