,Fp1,F8,Fp2,AF7,AF3,FT7,FT8,AF8
Fp1,0.43661971830985913,0.11267605633802817,0.09859154929577464,0.352112676056338,0.0,0.0,0.0,0.0
F8,0.2962962962962963,0.25925925925925924,0.14814814814814814,0.2962962962962963,0.0,0.0,0.0,0.0
Fp2,0.2727272727272727,0.18181818181818182,0.24242424242424243,0.2727272727272727,0.030303030303030304,0.0,0.0,0.0
AF7,0.4,0.12307692307692308,0.1076923076923077,0.36923076923076925,0.0,0.0,0.0,0.0
AF3,0.021739130434782608,0.0,0.03260869565217391,0.021739130434782608,0.5434782608695652,0.0,0.15217391304347827,0.22826086956521738
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT8,0.0,0.0,0.023255813953488372,0.0,0.3488372093023256,0.0,0.3023255813953488,0.32558139534883723
AF8,0.0,0.0,0.017857142857142856,0.0,0.39285714285714285,0.0,0.25,0.3392857142857143
