,Fz,F4,Fp2,AF7,AF3,F6,AF8,AF4
Fz,0.2072072072072072,0.22522522522522523,0.0,0.0,0.21621621621621623,0.14414414414414414,0.0,0.2072072072072072
F4,0.1865671641791045,0.26119402985074625,0.0,0.0,0.2462686567164179,0.11940298507462686,0.0,0.1865671641791045
Fp2,0.0,0.0,0.5373134328358209,0.13432835820895522,0.0,0.0,0.3283582089552239,0.0
AF7,0.0,0.0,0.35714285714285715,0.2857142857142857,0.0,0.0,0.35714285714285715,0.0
AF3,0.1875,0.2578125,0.0,0.0,0.2421875,0.125,0.0,0.1875
F6,0.20512820512820512,0.20512820512820512,0.0,0.0,0.20512820512820512,0.1794871794871795,0.0,0.20512820512820512
AF8,0.0,0.0,0.43137254901960786,0.17647058823529413,0.0,0.0,0.39215686274509803,0.0
AF4,0.20869565217391303,0.22608695652173913,0.0,0.0,0.21739130434782608,0.1391304347826087,0.0,0.20869565217391303
