,Fz,F4,Fp2,AF7,AF3,F6,AF8,AF4
Fz,0.2631578947368421,0.0,0.0,0.0,0.24561403508771928,0.19298245614035087,0.03508771929824561,0.2631578947368421
F4,0.2,0.0,0.0,0.0,0.2,0.2,0.2,0.2
Fp2,0.0,0.0,0.7391304347826086,0.2608695652173913,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.5454545454545454,0.45454545454545453,0.0,0.0,0.0,0.0
AF3,0.25925925925925924,0.0,0.0,0.0,0.24074074074074073,0.2037037037037037,0.037037037037037035,0.25925925925925924
F6,0.2391304347826087,0.0,0.0,0.0,0.2391304347826087,0.21739130434782608,0.043478260869565216,0.2608695652173913
AF8,0.21428571428571427,0.0,0.0,0.0,0.21428571428571427,0.21428571428571427,0.14285714285714285,0.21428571428571427
AF4,0.23076923076923078,0.0,0.0,0.0,0.2153846153846154,0.16923076923076924,0.03076923076923077,0.35384615384615387
