,Fz,F4,Fp2,AF7,AF3,F6,AF8,AF4
Fz,0.31313131313131315,0.0,0.3434343434343434,0.3434343434343434,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.3106796116504854,0.0,0.33980582524271846,0.34951456310679613,0.0,0.0,0.0,0.0
AF7,0.29357798165137616,0.0,0.3302752293577982,0.3761467889908257,0.0,0.0,0.0,0.0
AF3,0.011363636363636364,0.0,0.0,0.0,0.26136363636363635,0.1590909090909091,0.2840909090909091,0.2840909090909091
F6,0.0,0.0,0.0,0.0,0.25862068965517243,0.22413793103448276,0.25862068965517243,0.25862068965517243
AF8,0.00847457627118644,0.0,0.0,0.0,0.211864406779661,0.11864406779661017,0.3305084745762712,0.3305084745762712
AF4,0.008620689655172414,0.0,0.0,0.0,0.21551724137931033,0.1206896551724138,0.3275862068965517,0.3275862068965517
