,Fz,FT9,FC6,F4,Fp2,AF7,PO7,AF8
Fz,0.5555555555555556,0.4074074074074074,0.0,0.0,0.0,0.0,0.0,0.037037037037037035
FT9,0.5,0.45454545454545453,0.0,0.0,0.0,0.0,0.0,0.045454545454545456
FC6,0.0,0.0,0.3333333333333333,0.0,0.25925925925925924,0.14814814814814814,0.25925925925925924,0.0
F4,0.0,0.0,0.03571428571428571,0.21428571428571427,0.25,0.25,0.25,0.0
Fp2,0.0,0.0,0.12162162162162163,0.06756756756756757,0.2972972972972973,0.21621621621621623,0.2972972972972973,0.0
AF7,0.0,0.0,0.1,0.08333333333333333,0.2833333333333333,0.25,0.2833333333333333,0.0
PO7,0.0,0.0,0.125,0.06944444444444445,0.2916666666666667,0.2222222222222222,0.2916666666666667,0.0
AF8,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.2
