,Fz,F4,Fp2,AF7,AF3,F6,AF8,AF4
Fz,0.18333333333333332,0.21666666666666667,0.0,0.0,0.18333333333333332,0.21666666666666667,0.0,0.2
F4,0.14634146341463414,0.2682926829268293,0.0,0.0,0.14634146341463414,0.2682926829268293,0.0,0.17073170731707318
Fp2,0.0,0.0,0.5178571428571429,0.48214285714285715,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.5185185185185185,0.48148148148148145,0.0,0.0,0.0,0.0
AF3,0.18333333333333332,0.21666666666666667,0.0,0.0,0.18333333333333332,0.21666666666666667,0.0,0.2
F6,0.14634146341463414,0.2682926829268293,0.0,0.0,0.14634146341463414,0.2682926829268293,0.0,0.17073170731707318
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.18461538461538463,0.2153846153846154,0.0,0.0,0.18461538461538463,0.2153846153846154,0.0,0.2
