,Fp1,F8,Fp2,AF7,AF3,FT7,FT8,AF8
Fp1,0.4146341463414634,0.024390243902439025,0.07317073170731707,0.0,0.0,0.0,0.0,0.4878048780487805
F8,0.2857142857142857,0.14285714285714285,0.2857142857142857,0.0,0.0,0.0,0.0,0.2857142857142857
Fp2,0.3333333333333333,0.08333333333333333,0.25,0.0,0.0,0.0,0.0,0.3333333333333333
AF7,0.0,0.0,0.0,0.7777777777777778,0.0,0.2222222222222222,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.5333333333333333,0.0,0.4666666666666667,0.0,0.0
FT8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.3877551020408163,0.02040816326530612,0.061224489795918366,0.0,0.0,0.0,0.0,0.5306122448979592
