,Fz,FT9,FC6,F4,Fp2,AF7,PO7,AF8
Fz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.3235294117647059,0.0,0.29411764705882354,0.0,0.38235294117647056,0.0,0.0
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.32142857142857145,0.0,0.32142857142857145,0.0,0.35714285714285715,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.47368421052631576,0.0,0.0,0.5263157894736842
AF7,0.0,0.3333333333333333,0.0,0.2777777777777778,0.0,0.3888888888888889,0.0,0.0
PO7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,0.5714285714285714
