,Fp1,FT9,F8,Fp2,AF7,FT7,AF8,AF4
Fp1,0.24615384615384617,0.0,0.0,0.24615384615384617,0.18461538461538463,0.26153846153846155,0.06153846153846154,0.0
FT9,0.0,0.5490196078431373,0.45098039215686275,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.5102040816326531,0.4897959183673469,0.0,0.0,0.0,0.0,0.0
Fp2,0.2222222222222222,0.0,0.0,0.2638888888888889,0.16666666666666666,0.2916666666666667,0.05555555555555555,0.0
AF7,0.24074074074074073,0.0,0.0,0.24074074074074073,0.2037037037037037,0.24074074074074073,0.07407407407407407,0.0
FT7,0.19318181818181818,0.0,0.0,0.23863636363636365,0.13636363636363635,0.38636363636363635,0.045454545454545456,0.0
AF8,0.20833333333333334,0.0,0.0,0.20833333333333334,0.20833333333333334,0.20833333333333334,0.16666666666666666,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
