,Fp1,F8,Fp2,AF7,AF3,FT7,FT8,AF8
Fp1,0.30303030303030304,0.0,0.3484848484848485,0.3484848484848485,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.2972972972972973,0.0,0.35135135135135137,0.35135135135135137,0.0,0.0,0.0,0.0
AF7,0.2894736842105263,0.0,0.35526315789473684,0.35526315789473684,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
