,Fz,F4,Fp2,AF7,AF3,F6,AF8,AF4
Fz,0.29911699779249445,0.17218543046357615,0.11258278145695365,0.1335540838852097,0.10375275938189846,0.08057395143487858,0.01545253863134658,0.08278145695364239
F4,0.1391941391941392,0.36355311355311354,0.10347985347985347,0.13278388278388278,0.12728937728937728,0.057692307692307696,0.029304029304029304,0.046703296703296704
Fp2,0.10665258711721225,0.1235480464625132,0.3790918690601901,0.3262935586061246,0.014783526927138331,0.0,0.029567053854276663,0.02006335797254488
AF7,0.11571841851494696,0.1407907425265188,0.304725168756027,0.3674059787849566,0.023143683702989394,0.0028929604628736743,0.01832208293153327,0.02700096432015429
AF3,0.08796296296296297,0.13240740740740742,0.012037037037037037,0.025,0.29074074074074074,0.17037037037037037,0.11666666666666667,0.1648148148148148
F6,0.06527651858567543,0.05802357207615594,0.0,0.003626473254759746,0.16409791477787852,0.314596554850408,0.1631912964641886,0.23118766999093382
AF8,0.019836639439906652,0.03733955659276546,0.03500583430571762,0.024504084014002333,0.14935822637106183,0.21120186697782964,0.2975495915985998,0.22520420070011668
AF4,0.06779661016949153,0.045495093666369314,0.021409455842997322,0.026761819803746655,0.15789473684210525,0.22212310437109722,0.16681534344335414,0.29170383586083853
