,Fz,FT9,FC6,F4,Fp2,AF7,PO7,AF8
Fz,0.20967741935483872,0.22580645161290322,0.0,0.24193548387096775,0.0,0.24193548387096775,0.08064516129032258,0.0
FT9,0.203125,0.21875,0.0,0.25,0.0,0.25,0.078125,0.0
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.14432989690721648,0.15463917525773196,0.0,0.35051546391752575,0.0,0.29896907216494845,0.05154639175257732,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.15555555555555556,0.16666666666666666,0.0,0.32222222222222224,0.0,0.3,0.05555555555555555,0.0
PO7,0.18518518518518517,0.18518518518518517,0.0,0.2222222222222222,0.0,0.2222222222222222,0.18518518518518517,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
