,Fp1,FT9,F8,Fp2,AF7,FT7,AF8,AF4
Fp1,0.29577464788732394,0.0,0.0,0.19718309859154928,0.29577464788732394,0.2112676056338028,0.0,0.0
FT9,0.0,0.25,0.3,0.0,0.0,0.0,0.25,0.2
F8,0.0,0.13513513513513514,0.3783783783783784,0.0,0.0,0.0,0.3783783783783784,0.10810810810810811
Fp2,0.27450980392156865,0.0,0.0,0.23529411764705882,0.27450980392156865,0.21568627450980393,0.0,0.0
AF7,0.29577464788732394,0.0,0.0,0.19718309859154928,0.29577464788732394,0.2112676056338028,0.0,0.0
FT7,0.2711864406779661,0.0,0.0,0.22033898305084745,0.2711864406779661,0.23728813559322035,0.0,0.0
AF8,0.0,0.11363636363636363,0.3409090909090909,0.0,0.0,0.0,0.45454545454545453,0.09090909090909091
AF4,0.0,0.2631578947368421,0.2631578947368421,0.0,0.0,0.0,0.2631578947368421,0.21052631578947367
