,Fp1,FT9,F8,Fp2,AF7,FT7,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.4642857142857143,0.35714285714285715,0.0,0.0,0.0,0.0,0.17857142857142858
F8,0.0,0.4166666666666667,0.375,0.0,0.0,0.0,0.0,0.20833333333333334
Fp2,0.0,0.0,0.0,0.3709677419354839,0.06451612903225806,0.24193548387096775,0.3225806451612903,0.0
AF7,0.0,0.0,0.0,0.26666666666666666,0.2,0.26666666666666666,0.26666666666666666,0.0
FT7,0.0,0.0,0.0,0.3191489361702128,0.0851063829787234,0.2765957446808511,0.3191489361702128,0.0
AF8,0.0,0.0,0.0,0.35714285714285715,0.07142857142857142,0.25,0.32142857142857145,0.0
AF4,0.0,0.3548387096774194,0.3548387096774194,0.0,0.0,0.0,0.0,0.2903225806451613
