,T7,TP9,F8,Fp2,AF7,PO8,P2,AF4
T7,0.46835443037974683,0.0,0.02531645569620253,0.10126582278481013,0.27848101265822783,0.0,0.12658227848101267,0.0
TP9,0.0,0.34285714285714286,0.07142857142857142,0.0,0.0,0.37142857142857144,0.0,0.21428571428571427
F8,0.0,0.22580645161290322,0.25806451612903225,0.0,0.0,0.25806451612903225,0.0,0.25806451612903225
Fp2,0.28125,0.0,0.0,0.21875,0.28125,0.0,0.21875,0.0
AF7,0.3709677419354839,0.0,0.016129032258064516,0.12903225806451613,0.3225806451612903,0.0,0.16129032258064516,0.0
PO8,0.0,0.26262626262626265,0.06060606060606061,0.0,0.0,0.5151515151515151,0.0,0.16161616161616163
P2,0.28205128205128205,0.0,0.02564102564102564,0.20512820512820512,0.2564102564102564,0.0,0.23076923076923078,0.0
AF4,0.0,0.3090909090909091,0.10909090909090909,0.0,0.0,0.3090909090909091,0.0,0.2727272727272727
