,Fp1,Fp2,AF7,F5,PO4,PO8,AF8,AF4
Fp1,0.47058823529411764,0.0,0.0,0.0,0.0,0.11764705882352941,0.4117647058823529,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.45652173913043476,0.2717391304347826,0.0,0.0,0.0,0.2717391304347826
F5,0.0,0.0,0.3146067415730337,0.39325842696629215,0.0,0.0,0.0,0.29213483146067415
PO4,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333
PO8,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.16666666666666666,0.0
AF8,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0
AF4,0.0,0.0,0.35,0.325,0.0,0.0,0.0,0.325
