,Fp1,Fp2,AF7,F5,PO4,PO8,AF8,AF4
Fp1,0.39655172413793105,0.06896551724137931,0.41379310344827586,0.017241379310344827,0.06896551724137931,0.0,0.0,0.034482758620689655
Fp2,0.2631578947368421,0.21052631578947367,0.2631578947368421,0.0,0.21052631578947367,0.0,0.0,0.05263157894736842
AF7,0.375,0.0625,0.453125,0.015625,0.0625,0.0,0.0,0.03125
F5,0.0,0.0,0.0,0.3,0.0,0.3,0.3,0.1
PO4,0.2631578947368421,0.21052631578947367,0.2631578947368421,0.0,0.21052631578947367,0.0,0.0,0.05263157894736842
PO8,0.0,0.0,0.0,0.25,0.0,0.34615384615384615,0.36538461538461536,0.038461538461538464
AF8,0.0,0.0,0.0,0.25,0.0,0.34615384615384615,0.36538461538461536,0.038461538461538464
AF4,0.0,0.0,0.0,0.3333333333333333,0.0,0.19047619047619047,0.19047619047619047,0.2857142857142857
