,T7,TP9,F8,Fp2,AF7,PO8,P2,AF4
T7,0.41228070175438597,0.0,0.0,0.2894736842105263,0.2543859649122807,0.017543859649122806,0.02631578947368421,0.0
TP9,0.0,0.6166666666666667,0.0,0.0,0.0,0.0,0.0,0.38333333333333336
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.3333333333333333,0.010416666666666666,0.0,0.3125,0.2916666666666667,0.020833333333333332,0.03125,0.0
AF7,0.3146067415730337,0.011235955056179775,0.0,0.3146067415730337,0.30337078651685395,0.02247191011235955,0.033707865168539325,0.0
PO8,0.21428571428571427,0.0,0.0,0.21428571428571427,0.21428571428571427,0.14285714285714285,0.21428571428571427,0.0
P2,0.23529411764705882,0.0,0.0,0.23529411764705882,0.23529411764705882,0.11764705882352941,0.17647058823529413,0.0
AF4,0.0,0.5227272727272727,0.0,0.0,0.0,0.0,0.0,0.4772727272727273
