,Fp1,Fp2,AF7,F5,PO4,PO8,AF8,AF4
Fp1,0.2916666666666667,0.0,0.22395833333333334,0.0,0.0,0.0,0.234375,0.25
Fp2,0.0,0.22413793103448276,0.0,0.25862068965517243,0.25862068965517243,0.25862068965517243,0.0,0.0
AF7,0.2573099415204678,0.0,0.23976608187134502,0.0,0.0,0.0,0.25146198830409355,0.25146198830409355
F5,0.007352941176470588,0.10294117647058823,0.007352941176470588,0.4117647058823529,0.2426470588235294,0.22794117647058823,0.0,0.0
PO4,0.009174311926605505,0.12844036697247707,0.009174311926605505,0.30275229357798167,0.27522935779816515,0.27522935779816515,0.0,0.0
PO8,0.009708737864077669,0.13592233009708737,0.009708737864077669,0.30097087378640774,0.27184466019417475,0.27184466019417475,0.0,0.0
AF8,0.2603550295857988,0.0,0.23668639053254437,0.0,0.0,0.0,0.2485207100591716,0.25443786982248523
AF4,0.2640449438202247,0.0,0.23595505617977527,0.0,0.0,0.0,0.24719101123595505,0.25280898876404495
