,Fp1,Fp2,AF7,F5,PO4,PO8,AF8,AF4
Fp1,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2
Fp2,0.0,0.7142857142857143,0.2698412698412698,0.015873015873015872,0.0,0.0,0.0,0.0
AF7,0.0,0.45454545454545453,0.48484848484848486,0.0,0.0,0.0,0.06060606060606061,0.0
F5,0.0,0.028846153846153848,0.0,0.19230769230769232,0.20192307692307693,0.20192307692307693,0.18269230769230768,0.19230769230769232
PO4,0.0,0.012345679012345678,0.0,0.13580246913580246,0.20987654320987653,0.21604938271604937,0.2037037037037037,0.2222222222222222
PO8,0.0,0.011764705882352941,0.0,0.12941176470588237,0.21176470588235294,0.21764705882352942,0.20588235294117646,0.2235294117647059
AF8,0.0,0.0,0.0,0.10989010989010989,0.1978021978021978,0.2032967032967033,0.24175824175824176,0.24725274725274726
AF4,0.0,0.005154639175257732,0.0,0.10824742268041238,0.19072164948453607,0.20618556701030927,0.21649484536082475,0.27319587628865977
