,Fp1,Fp2,AF7,F5,PO4,PO8,AF8,AF4
Fp1,0.31092436974789917,0.2605042016806723,0.3445378151260504,0.0,0.0,0.0,0.0,0.08403361344537816
Fp2,0.3,0.28,0.32,0.0,0.0,0.0,0.0,0.1
AF7,0.3089430894308943,0.25203252032520324,0.34146341463414637,0.008130081300813009,0.0,0.0,0.0,0.08943089430894309
F5,0.0,0.0,0.0,0.2616822429906542,0.18691588785046728,0.2616822429906542,0.2897196261682243,0.0
PO4,0.0,0.0,0.0,0.23684210526315788,0.23684210526315788,0.2631578947368421,0.2631578947368421,0.0
PO8,0.0,0.0,0.0,0.2523364485981308,0.18691588785046728,0.27102803738317754,0.2897196261682243,0.0
AF8,0.0,0.0,0.0,0.24166666666666667,0.16666666666666666,0.25833333333333336,0.3333333333333333,0.0
AF4,0.21428571428571427,0.21428571428571427,0.23809523809523808,0.047619047619047616,0.0,0.023809523809523808,0.023809523809523808,0.23809523809523808
