,Fp1,Fp2,AF7,F5,PO4,PO8,AF8,AF4
Fp1,0.27011494252873564,0.27011494252873564,0.27586206896551724,0.0,0.0,0.1839080459770115,0.0,0.0
Fp2,0.27071823204419887,0.27071823204419887,0.27624309392265195,0.0,0.0,0.18232044198895028,0.0,0.0
AF7,0.2631578947368421,0.26842105263157895,0.29473684210526313,0.0,0.0,0.1736842105263158,0.0,0.0
F5,0.006756756756756757,0.013513513513513514,0.013513513513513514,0.24324324324324326,0.22972972972972974,0.013513513513513514,0.24324324324324326,0.23648648648648649
PO4,0.0,0.0,0.0,0.2389937106918239,0.24528301886792453,0.0,0.2641509433962264,0.25157232704402516
PO8,0.2556390977443609,0.2556390977443609,0.2556390977443609,0.0,0.0,0.23308270676691728,0.0,0.0
AF8,0.0,0.0,0.0,0.23030303030303031,0.24242424242424243,0.0,0.2787878787878788,0.24848484848484848
AF4,0.0,0.0,0.0,0.24358974358974358,0.24358974358974358,0.0,0.26282051282051283,0.25
