,Fp1,Fp2,AF7,F5,PO4,PO8,AF8,AF4
Fp1,0.3157894736842105,0.19736842105263158,0.2894736842105263,0.0,0.0,0.0,0.039473684210526314,0.15789473684210525
Fp2,0.25862068965517243,0.2413793103448276,0.2413793103448276,0.0,0.0,0.0,0.05172413793103448,0.20689655172413793
AF7,0.3055555555555556,0.20833333333333334,0.2777777777777778,0.0,0.0,0.0,0.041666666666666664,0.16666666666666666
F5,0.0,0.0,0.0,0.8709677419354839,0.12903225806451613,0.0,0.0,0.0
PO4,0.0,0.0,0.0,0.5714285714285714,0.42857142857142855,0.0,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.21052631578947367,0.21052631578947367,0.21052631578947367,0.0,0.0,0.0,0.15789473684210525,0.21052631578947367
AF4,0.24,0.24,0.24,0.0,0.0,0.0,0.06,0.22
