,Fp1,Fz,TP9,FT10,Fp2,AF7,F5,AF4
Fp1,0.3142857142857143,0.0,0.0,0.0,0.0,0.34285714285714286,0.0,0.34285714285714286
Fz,0.0,0.18803418803418803,0.20512820512820512,0.20512820512820512,0.19658119658119658,0.0,0.20512820512820512,0.0
TP9,0.0,0.1794871794871795,0.20512820512820512,0.20512820512820512,0.21367521367521367,0.0,0.19658119658119658,0.0
FT10,0.0,0.1794871794871795,0.20512820512820512,0.20512820512820512,0.21367521367521367,0.0,0.19658119658119658,0.0
Fp2,0.0,0.17857142857142858,0.20535714285714285,0.20535714285714285,0.21428571428571427,0.0,0.19642857142857142,0.0
AF7,0.3013698630136986,0.0136986301369863,0.0,0.0,0.0,0.3424657534246575,0.0,0.3424657534246575
F5,0.0,0.1810344827586207,0.20689655172413793,0.20689655172413793,0.20689655172413793,0.0,0.19827586206896552,0.0
AF4,0.3026315789473684,0.013157894736842105,0.0,0.0,0.0,0.34210526315789475,0.0,0.34210526315789475
