,T7,TP9,F8,Fp2,AF7,PO8,P2,AF4
T7,0.18181818181818182,0.0,0.0,0.0,0.2727272727272727,0.0,0.2727272727272727,0.2727272727272727
TP9,0.0,0.2868217054263566,0.29457364341085274,0.17829457364341086,0.0,0.24031007751937986,0.0,0.0
F8,0.0,0.2714285714285714,0.34285714285714286,0.16428571428571428,0.0,0.22142857142857142,0.0,0.0
Fp2,0.0,0.25555555555555554,0.25555555555555554,0.23333333333333334,0.0,0.25555555555555554,0.0,0.0
AF7,0.024390243902439025,0.0,0.0,0.0,0.4268292682926829,0.0,0.3902439024390244,0.15853658536585366
PO8,0.0,0.27586206896551724,0.27586206896551724,0.19827586206896552,0.0,0.25,0.0,0.0
P2,0.025974025974025976,0.0,0.0,0.0,0.4155844155844156,0.0,0.38961038961038963,0.16883116883116883
AF4,0.047619047619047616,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.2857142857142857
