,Fp1,F7,TP9,FT10,F8,AF7,P2,AF8
Fp1,0.30434782608695654,0.34782608695652173,0.0,0.0,0.0,0.34782608695652173,0.0,0.0
F7,0.2413793103448276,0.3793103448275862,0.0,0.0,0.0,0.3793103448275862,0.0,0.0
TP9,0.0,0.0,0.6338028169014085,0.36619718309859156,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.5098039215686274,0.49019607843137253,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.2413793103448276,0.3793103448275862,0.0,0.0,0.0,0.3793103448275862,0.0,0.0
P2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
