,FT9,P7,P8,FT10,F8,AF7,FT7,AF8
FT9,0.32653061224489793,0.00510204081632653,0.03571428571428571,0.00510204081632653,0.0,0.32142857142857145,0.25510204081632654,0.05102040816326531
P7,0.02158273381294964,0.2949640287769784,0.04316546762589928,0.302158273381295,0.2949640287769784,0.0,0.0,0.04316546762589928
P8,0.23076923076923078,0.10256410256410256,0.2564102564102564,0.10256410256410256,0.07692307692307693,0.15384615384615385,0.07692307692307693,0.0
FT10,0.016304347826086956,0.22826086956521738,0.03260869565217391,0.3423913043478261,0.33152173913043476,0.0,0.0,0.04891304347826087
F8,0.010638297872340425,0.22340425531914893,0.026595744680851064,0.34574468085106386,0.3404255319148936,0.0,0.0,0.05319148936170213
AF7,0.28502415458937197,0.0,0.01932367149758454,0.0,0.0,0.3864734299516908,0.2463768115942029,0.06280193236714976
FT7,0.2981366459627329,0.0,0.006211180124223602,0.0,0.0,0.3167701863354037,0.30434782608695654,0.07453416149068323
AF8,0.09090909090909091,0.10227272727272728,0.0,0.13636363636363635,0.14772727272727273,0.125,0.11363636363636363,0.2840909090909091
