,Fp1,F7,CP5,P8,TP10,FC6,AF7,PO8
Fp1,0.41304347826086957,0.0,0.20652173913043478,0.07608695652173914,0.0,0.2717391304347826,0.0,0.03260869565217391
F7,0.0,0.22943722943722944,0.05194805194805195,0.06493506493506493,0.22077922077922077,0.07792207792207792,0.19913419913419914,0.15584415584415584
CP5,0.16279069767441862,0.07751937984496124,0.3178294573643411,0.0,0.06976744186046512,0.3333333333333333,0.03875968992248062,0.0
P8,0.03571428571428571,0.1357142857142857,0.0,0.24285714285714285,0.14285714285714285,0.0,0.20714285714285716,0.2357142857142857
TP10,0.0,0.2317596566523605,0.04721030042918455,0.06866952789699571,0.22317596566523606,0.06866952789699571,0.2017167381974249,0.15879828326180256
FC6,0.1657142857142857,0.08,0.24571428571428572,0.0,0.07428571428571429,0.3657142857142857,0.05142857142857143,0.017142857142857144
AF7,0.0,0.18181818181818182,0.025454545454545455,0.09454545454545454,0.18545454545454546,0.04,0.26181818181818184,0.2109090909090909
PO8,0.004048582995951417,0.16194331983805668,0.004048582995951417,0.1214574898785425,0.1659919028340081,0.020242914979757085,0.2550607287449393,0.26720647773279355
