,Fp1,F7,TP9,FT10,F8,AF7,P2,AF8
Fp1,0.2962962962962963,0.0,0.08333333333333333,0.037037037037037035,0.2962962962962963,0.0,0.0,0.28703703703703703
F7,0.0,0.4,0.13846153846153847,0.35384615384615387,0.0,0.1076923076923077,0.0,0.0
TP9,0.14285714285714285,0.09090909090909091,0.24675324675324675,0.18181818181818182,0.12987012987012986,0.06493506493506493,0.0,0.14285714285714285
FT10,0.061224489795918366,0.20408163265306123,0.16326530612244897,0.3877551020408163,0.05102040816326531,0.07142857142857142,0.0,0.061224489795918366
F8,0.30097087378640774,0.0,0.07766990291262135,0.02912621359223301,0.30097087378640774,0.0,0.0,0.2912621359223301
AF7,0.0,0.26666666666666666,0.23333333333333334,0.26666666666666666,0.0,0.23333333333333334,0.0,0.0
P2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.2962962962962963,0.0,0.08333333333333333,0.037037037037037035,0.2962962962962963,0.0,0.0,0.28703703703703703
