,Fp1,F7,CP5,P8,TP10,FC6,AF7,PO8
Fp1,0.6027397260273972,0.0,0.3150684931506849,0.0821917808219178,0.0,0.0,0.0,0.0
F7,0.0,0.29596412556053814,0.0,0.04035874439461883,0.2242152466367713,0.03587443946188341,0.2242152466367713,0.17937219730941703
CP5,0.44642857142857145,0.0,0.42857142857142855,0.125,0.0,0.0,0.0,0.0
P8,0.12698412698412698,0.1111111111111111,0.14285714285714285,0.3492063492063492,0.15873015873015872,0.0,0.09523809523809523,0.015873015873015872
TP10,0.0,0.24120603015075376,0.0,0.06030150753768844,0.2562814070351759,0.04020100502512563,0.22613065326633167,0.17587939698492464
FC6,0.0,0.20454545454545456,0.0,0.0,0.20454545454545456,0.18181818181818182,0.20454545454545456,0.20454545454545456
AF7,0.0,0.2512315270935961,0.0,0.03940886699507389,0.23645320197044334,0.03940886699507389,0.2413793103448276,0.1921182266009852
PO8,0.0,0.24431818181818182,0.0,0.017045454545454544,0.2159090909090909,0.045454545454545456,0.23863636363636365,0.23863636363636365
