,Fp1,F7,TP9,FT10,F8,AF7,P2,AF8
Fp1,0.2537313432835821,0.0,0.12935323383084577,0.09950248756218906,0.05970149253731343,0.06467661691542288,0.14925373134328357,0.24378109452736318
F7,0.0,0.5,0.0,0.0,0.11538461538461539,0.21153846153846154,0.17307692307692307,0.0
TP9,0.2047244094488189,0.0,0.1968503937007874,0.14960629921259844,0.08661417322834646,0.047244094488188976,0.11023622047244094,0.2047244094488189
FT10,0.19469026548672566,0.0,0.18584070796460178,0.21238938053097345,0.1415929203539823,0.0,0.07079646017699115,0.19469026548672566
F8,0.13725490196078433,0.049019607843137254,0.12745098039215685,0.17647058823529413,0.37254901960784315,0.0,0.0,0.13725490196078433
AF7,0.12222222222222222,0.14444444444444443,0.044444444444444446,0.0,0.0,0.3,0.2777777777777778,0.1111111111111111
P2,0.15950920245398773,0.06748466257668712,0.0736196319018405,0.03680981595092025,0.0,0.1656441717791411,0.3496932515337423,0.147239263803681
AF8,0.25510204081632654,0.0,0.1326530612244898,0.10204081632653061,0.061224489795918366,0.061224489795918366,0.14285714285714285,0.24489795918367346
