,Fp1,F7,FT9,TP10,F8,AF7,C5,AF8
Fp1,0.29411764705882354,0.0,0.0,0.0,0.35294117647058826,0.0,0.0,0.35294117647058826
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.26956521739130435,0.19130434782608696,0.0,0.26956521739130435,0.26956521739130435,0.0
TP10,0.0,0.0,0.2553191489361702,0.2553191489361702,0.0,0.2553191489361702,0.23404255319148937,0.0
F8,0.12195121951219512,0.0,0.0,0.0,0.7073170731707317,0.0,0.0,0.17073170731707318
AF7,0.0,0.0,0.26956521739130435,0.19130434782608696,0.0,0.26956521739130435,0.26956521739130435,0.0
C5,0.0,0.0,0.26851851851851855,0.18518518518518517,0.0,0.26851851851851855,0.2777777777777778,0.0
AF8,0.25,0.0,0.0,0.0,0.4,0.0,0.0,0.35
