,Fp1,F7,TP9,FT10,F8,AF7,P2,AF8
Fp1,0.2558139534883721,0.09302325581395349,0.0,0.2558139534883721,0.046511627906976744,0.16279069767441862,0.0,0.18604651162790697
F7,0.125,0.35,0.0,0.1,0.0,0.4,0.0,0.025
TP9,0.0,0.0,0.3113207547169811,0.1320754716981132,0.24528301886792453,0.0,0.2169811320754717,0.09433962264150944
FT10,0.0782608695652174,0.017391304347826087,0.1391304347826087,0.34782608695652173,0.16521739130434782,0.043478260869565216,0.034782608695652174,0.17391304347826086
F8,0.0,0.0,0.27184466019417475,0.1650485436893204,0.2815533980582524,0.0,0.1553398058252427,0.1262135922330097
AF7,0.13333333333333333,0.25,0.0,0.11666666666666667,0.0,0.43333333333333335,0.0,0.06666666666666667
P2,0.0,0.0,0.3333333333333333,0.031746031746031744,0.2222222222222222,0.0,0.4126984126984127,0.0
AF8,0.08108108108108109,0.0,0.16216216216216217,0.2702702702702703,0.20270270270270271,0.02702702702702703,0.0,0.25675675675675674
