,FT9,P7,P8,FT10,F8,AF7,FT7,AF8
FT9,0.22058823529411764,0.25,0.25,0.11764705882352941,0.0,0.0,0.0,0.16176470588235295
P7,0.10666666666666667,0.4066666666666667,0.29333333333333333,0.05333333333333334,0.013333333333333334,0.0,0.0,0.12666666666666668
P8,0.12213740458015267,0.33587786259541985,0.3282442748091603,0.061068702290076333,0.015267175572519083,0.0,0.0,0.13740458015267176
FT10,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.19047619047619047,0.0,0.0,0.0,0.16666666666666666
F8,0.0,0.0,0.0,0.0,0.5050505050505051,0.10101010101010101,0.3939393939393939,0.0
AF7,0.0,0.0,0.0,0.0,0.3448275862068966,0.3103448275862069,0.3448275862068966,0.0
FT7,0.0,0.0,0.0,0.0,0.3977272727272727,0.11363636363636363,0.48863636363636365,0.0
AF8,0.15476190476190477,0.2619047619047619,0.25,0.09523809523809523,0.0,0.0,0.0,0.23809523809523808
