,FT9,P7,P8,FT10,F8,AF7,FT7,AF8
FT9,0.33980582524271846,0.0,0.0970873786407767,0.009708737864077669,0.009708737864077669,0.3300970873786408,0.07766990291262135,0.13592233009708737
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.21568627450980393,0.0,0.19607843137254902,0.0,0.0,0.21568627450980393,0.1568627450980392,0.21568627450980393
FT10,0.0,0.0,0.0,0.49107142857142855,0.5089285714285714,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.49122807017543857,0.5087719298245614,0.0,0.0,0.0
AF7,0.2892561983471074,0.0,0.08264462809917356,0.0,0.0,0.4462809917355372,0.06611570247933884,0.11570247933884298
FT7,0.20454545454545456,0.0,0.20454545454545456,0.0,0.0,0.20454545454545456,0.18181818181818182,0.20454545454545456
AF8,0.25,0.0,0.16666666666666666,0.0,0.0,0.21666666666666667,0.13333333333333333,0.23333333333333334
