,Fp1,F7,TP9,FT10,F8,AF7,P2,AF8
Fp1,0.39090909090909093,0.0,0.0,0.01818181818181818,0.19090909090909092,0.0,0.02727272727272727,0.37272727272727274
F7,0.0,0.4444444444444444,0.2839506172839506,0.0,0.0,0.0,0.2716049382716049,0.0
TP9,0.0,0.36507936507936506,0.3492063492063492,0.0,0.0,0.0,0.2857142857142857,0.0
FT10,0.2727272727272727,0.0,0.0,0.18181818181818182,0.2727272727272727,0.0,0.0,0.2727272727272727
F8,0.3333333333333333,0.0,0.0,0.030303030303030304,0.30303030303030304,0.0,0.0,0.3333333333333333
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P2,0.014084507042253521,0.3380281690140845,0.28169014084507044,0.0,0.0,0.0,0.36619718309859156,0.0
AF8,0.38738738738738737,0.0,0.0,0.018018018018018018,0.1891891891891892,0.0,0.009009009009009009,0.3963963963963964
