,FT9,P7,P8,FT10,F8,AF7,FT7,AF8
FT9,0.43103448275862066,0.0,0.0,0.0,0.3275862068965517,0.0,0.0,0.2413793103448276
P7,0.0,0.2765957446808511,0.0,0.2553191489361702,0.0,0.2978723404255319,0.1702127659574468,0.0
P8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.15294117647058825,0.0,0.4117647058823529,0.0,0.3411764705882353,0.09411764705882353,0.0
F8,0.30357142857142855,0.0,0.0,0.0,0.375,0.0,0.0,0.32142857142857145
AF7,0.0,0.16455696202531644,0.0,0.34177215189873417,0.0,0.3924050632911392,0.10126582278481013,0.0
FT7,0.0,0.2571428571428571,0.0,0.2571428571428571,0.0,0.2571428571428571,0.22857142857142856,0.0
AF8,0.26666666666666666,0.0,0.0,0.0,0.35555555555555557,0.0,0.0,0.37777777777777777
