,Fp1,F7,FT9,TP10,F8,AF7,C5,AF8
Fp1,0.44871794871794873,0.0,0.0,0.0,0.46153846153846156,0.0,0.0,0.08974358974358974
F7,0.0,0.21658986175115208,0.19815668202764977,0.21658986175115208,0.0,0.17050691244239632,0.19815668202764977,0.0
FT9,0.0,0.21296296296296297,0.20833333333333334,0.21296296296296297,0.0,0.1574074074074074,0.20833333333333334,0.0
TP10,0.0,0.21658986175115208,0.19815668202764977,0.21658986175115208,0.0,0.17050691244239632,0.19815668202764977,0.0
F8,0.37,0.0,0.0,0.0,0.56,0.0,0.0,0.07
AF7,0.0,0.2057142857142857,0.18857142857142858,0.2057142857142857,0.0,0.2057142857142857,0.19428571428571428,0.0
C5,0.0,0.21395348837209302,0.20465116279069767,0.21395348837209302,0.0,0.16279069767441862,0.20465116279069767,0.0
AF8,0.35,0.0,0.0,0.0,0.35,0.0,0.0,0.3
