,FT9,P7,P8,FT10,F8,AF7,FT7,AF8
FT9,0.24193548387096775,0.25806451612903225,0.0,0.25806451612903225,0.0,0.0,0.24193548387096775,0.0
P7,0.13157894736842105,0.30701754385964913,0.008771929824561403,0.2807017543859649,0.0,0.0,0.2719298245614035,0.0
P8,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333
FT10,0.14285714285714285,0.29523809523809524,0.01904761904761905,0.29523809523809524,0.0,0.0,0.24761904761904763,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.5172413793103449,0.0,0.4827586206896552
FT7,0.1271186440677966,0.2711864406779661,0.0,0.2288135593220339,0.0,0.0,0.3728813559322034,0.0
AF8,0.0,0.0,0.125,0.0,0.0,0.3333333333333333,0.0,0.5416666666666666
