,Fp1,F7,FT9,TP10,F8,AF7,C5,AF8
Fp1,0.21367521367521367,0.08547008547008547,0.08547008547008547,0.0,0.0,0.17094017094017094,0.21367521367521367,0.23076923076923078
F7,0.06474820143884892,0.2302158273381295,0.17266187050359713,0.10071942446043165,0.0,0.2302158273381295,0.12949640287769784,0.07194244604316546
FT9,0.07142857142857142,0.19642857142857142,0.21428571428571427,0.14285714285714285,0.0,0.1875,0.10714285714285714,0.08035714285714286
TP10,0.0,0.2,0.23333333333333334,0.31666666666666665,0.03333333333333333,0.18333333333333332,0.03333333333333333,0.0
F8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
AF7,0.09497206703910614,0.18435754189944134,0.12849162011173185,0.07262569832402235,0.0,0.2569832402234637,0.1564245810055866,0.10614525139664804
C5,0.1476510067114094,0.14093959731543623,0.09395973154362416,0.026845637583892617,0.0,0.2080536912751678,0.2214765100671141,0.1610738255033557
AF8,0.2,0.096,0.088,0.008,0.0,0.176,0.216,0.216
