,Fp1,F7,CP5,P8,TP10,FC6,AF7,PO8
Fp1,0.4523809523809524,0.0,0.0,0.0,0.023809523809523808,0.0,0.0873015873015873,0.4365079365079365
F7,0.0,0.2903225806451613,0.2967741935483871,0.18064516129032257,0.1870967741935484,0.0,0.04516129032258064,0.0
CP5,0.0,0.2781065088757396,0.3076923076923077,0.16568047337278108,0.1952662721893491,0.0,0.047337278106508875,0.005917159763313609
P8,0.0,0.2653061224489796,0.2653061224489796,0.30612244897959184,0.16326530612244897,0.0,0.0,0.0
TP10,0.00641025641025641,0.21153846153846154,0.23717948717948717,0.11538461538461539,0.3141025641025641,0.0,0.07692307692307693,0.038461538461538464
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.12,0.12,0.13333333333333333,0.0,0.18666666666666668,0.0,0.26666666666666666,0.17333333333333334
PO8,0.3424657534246575,0.0136986301369863,0.02054794520547945,0.0,0.0684931506849315,0.0,0.10273972602739725,0.4520547945205479
