,FT9,P7,P8,FT10,F8,AF7,FT7,AF8
FT9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.3,0.0,0.0,0.0,0.3333333333333333,0.03333333333333333,0.3333333333333333
P8,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333
FT10,0.0,0.0,0.0,0.35,0.0,0.0,0.4,0.25
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.16363636363636364,0.0,0.01818181818181818,0.0,0.34545454545454546,0.09090909090909091,0.38181818181818183
FT7,0.0,0.0,0.0,0.22857142857142856,0.0,0.08571428571428572,0.42857142857142855,0.2571428571428571
AF8,0.0,0.08256880733944955,0.0,0.06422018348623854,0.0,0.1834862385321101,0.10091743119266056,0.5688073394495413
