,FT9,P7,P8,FT10,F8,AF7,FT7,AF8
FT9,0.30847457627118646,0.15932203389830507,0.0,0.0,0.0,0.27796610169491526,0.24745762711864408,0.006779661016949152
P7,0.25773195876288657,0.24742268041237114,0.0,0.0,0.0,0.24742268041237114,0.24742268041237114,0.0
P8,0.0,0.00425531914893617,0.24680851063829787,0.2553191489361702,0.251063829787234,0.0,0.0,0.2425531914893617
FT10,0.0,0.006756756756756757,0.19932432432432431,0.27702702702702703,0.26013513513513514,0.0,0.0,0.25675675675675674
F8,0.0,0.0034129692832764505,0.20477815699658702,0.27303754266211605,0.2627986348122867,0.0,0.0,0.25597269624573377
AF7,0.2785714285714286,0.16071428571428573,0.0,0.0,0.0,0.2892857142857143,0.2571428571428571,0.014285714285714285
FT7,0.2727272727272727,0.16666666666666666,0.0,0.0,0.0,0.2803030303030303,0.2689393939393939,0.011363636363636364
AF8,0.0,0.0,0.1891025641025641,0.26282051282051283,0.2532051282051282,0.00641025641025641,0.003205128205128205,0.28525641025641024
