,FT9,P7,P8,FT10,F8,AF7,FT7,AF8
FT9,0.3611111111111111,0.0,0.3611111111111111,0.2777777777777778,0.0,0.0,0.0,0.0
P7,0.0,0.3128491620111732,0.0,0.0,0.15083798882681565,0.16201117318435754,0.1340782122905028,0.24022346368715083
P8,0.12849162011173185,0.00558659217877095,0.5195530726256983,0.2346368715083799,0.0,0.0,0.05027932960893855,0.061452513966480445
FT10,0.14655172413793102,0.0,0.3706896551724138,0.35344827586206895,0.0,0.0,0.0603448275862069,0.06896551724137931
F8,0.0,0.2076923076923077,0.0,0.0,0.2,0.2076923076923077,0.17692307692307693,0.2076923076923077
AF7,0.0,0.2230769230769231,0.0,0.0,0.19230769230769232,0.2153846153846154,0.16923076923076924,0.2
FT7,0.0,0.17105263157894737,0.046052631578947366,0.03289473684210526,0.16447368421052633,0.15789473684210525,0.21052631578947367,0.21710526315789475
AF8,0.0,0.22705314009661837,0.03864734299516908,0.028985507246376812,0.13043478260869565,0.13526570048309178,0.15942028985507245,0.28019323671497587
