,Fp1,F7,CP5,P8,TP10,FC6,AF7,PO8
Fp1,0.5147058823529411,0.0,0.4852941176470588,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.37755102040816324,0.0,0.14285714285714285,0.14285714285714285,0.04081632653061224,0.29591836734693877,0.0
CP5,0.3645833333333333,0.0,0.5729166666666666,0.0,0.0,0.0625,0.0,0.0
P8,0.0,0.17333333333333334,0.013333333333333334,0.25333333333333335,0.26666666666666666,0.13333333333333333,0.16,0.0
TP10,0.0,0.16883116883116883,0.025974025974025976,0.24675324675324675,0.2597402597402597,0.14285714285714285,0.15584415584415584,0.0
FC6,0.0,0.046511627906976744,0.18604651162790697,0.18604651162790697,0.20930232558139536,0.3488372093023256,0.023255813953488372,0.0
AF7,0.0,0.3448275862068966,0.0,0.14942528735632185,0.14942528735632185,0.034482758620689655,0.3218390804597701,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
