,FT9,P7,P8,FT10,F8,AF7,FT7,AF8
FT9,0.3225806451612903,0.0,0.0,0.0,0.0,0.3387096774193548,0.3387096774193548,0.0
P7,0.0,0.21929824561403508,0.13157894736842105,0.21052631578947367,0.20175438596491227,0.0,0.0,0.23684210526315788
P8,0.0,0.19718309859154928,0.22535211267605634,0.16901408450704225,0.15492957746478872,0.014084507042253521,0.0,0.23943661971830985
FT10,0.0,0.1724137931034483,0.0896551724137931,0.2482758620689655,0.22758620689655173,0.0,0.0,0.2620689655172414
F8,0.0,0.1702127659574468,0.0851063829787234,0.2553191489361702,0.24113475177304963,0.0,0.0,0.24822695035460993
AF7,0.17796610169491525,0.0,0.0,0.0,0.0,0.4491525423728814,0.3728813559322034,0.0
FT7,0.19811320754716982,0.0,0.0,0.0,0.0,0.4056603773584906,0.39622641509433965,0.0
AF8,0.0,0.15294117647058825,0.09411764705882353,0.20588235294117646,0.18823529411764706,0.011764705882352941,0.0058823529411764705,0.3411764705882353
