,FT9,P7,P8,FT10,F8,AF7,FT7,AF8
FT9,0.23333333333333334,0.03333333333333333,0.2,0.0,0.0,0.26666666666666666,0.0,0.26666666666666666
P7,0.0,0.3157894736842105,0.0,0.22807017543859648,0.0,0.05263157894736842,0.21052631578947367,0.19298245614035087
P8,0.25925925925925924,0.0,0.2222222222222222,0.0,0.0,0.25925925925925924,0.0,0.25925925925925924
FT10,0.0,0.2619047619047619,0.0,0.30952380952380953,0.0,0.0,0.3333333333333333,0.09523809523809523
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.1206896551724138,0.08620689655172414,0.10344827586206896,0.0,0.0,0.4827586206896552,0.0,0.20689655172413793
FT7,0.0,0.12195121951219512,0.0,0.14634146341463414,0.0,0.0,0.6951219512195121,0.036585365853658534
AF8,0.09523809523809523,0.20634920634920634,0.07936507936507936,0.09523809523809523,0.0,0.15873015873015872,0.07936507936507936,0.2857142857142857
