,FT9,P7,P8,FT10,F8,AF7,FT7,AF8
FT9,0.4918032786885246,0.0,0.0,0.0,0.0,0.5081967213114754,0.0,0.0
P7,0.0,0.2169811320754717,0.20754716981132076,0.16981132075471697,0.20754716981132076,0.0,0.19811320754716982,0.0
P8,0.0,0.17266187050359713,0.2158273381294964,0.18705035971223022,0.2158273381294964,0.0,0.20863309352517986,0.0
FT10,0.0,0.11627906976744186,0.16279069767441862,0.27325581395348836,0.27325581395348836,0.0,0.1744186046511628,0.0
F8,0.0,0.12972972972972974,0.16756756756756758,0.23783783783783785,0.2918918918918919,0.0,0.17297297297297298,0.0
AF7,0.4444444444444444,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0
FT7,0.0,0.15862068965517243,0.21379310344827587,0.19310344827586207,0.2206896551724138,0.0,0.21379310344827587,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
