,Fp1,F7,TP9,FT10,F8,AF7,P2,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.48484848484848486,0.0,0.0,0.0,0.5151515151515151,0.0,0.0
TP9,0.0,0.0,0.34615384615384615,0.32051282051282054,0.23076923076923078,0.0,0.0,0.10256410256410256
FT10,0.0,0.0,0.3333333333333333,0.345679012345679,0.2222222222222222,0.0,0.0,0.09876543209876543
F8,0.0,0.0,0.29508196721311475,0.29508196721311475,0.2786885245901639,0.0,0.0,0.13114754098360656
AF7,0.0,0.2962962962962963,0.0,0.0,0.0,0.6111111111111112,0.09259259259259259,0.0
P2,0.0,0.0,0.0,0.07692307692307693,0.0,0.23076923076923078,0.6923076923076923,0.0
AF8,0.0,0.0,0.25806451612903225,0.25806451612903225,0.25806451612903225,0.0,0.0,0.22580645161290322
