,Fp1,F7,TP9,FT10,F8,AF7,P2,AF8
Fp1,0.22330097087378642,0.0,0.1941747572815534,0.17475728155339806,0.1941747572815534,0.0,0.0,0.21359223300970873
F7,0.0,0.44,0.0,0.0,0.0,0.36,0.2,0.0
TP9,0.2018348623853211,0.0,0.2018348623853211,0.1834862385321101,0.2018348623853211,0.0,0.0,0.21100917431192662
FT10,0.12903225806451613,0.0,0.14193548387096774,0.3161290322580645,0.2709677419354839,0.0,0.0,0.14193548387096774
F8,0.14473684210526316,0.0,0.1513157894736842,0.26973684210526316,0.27631578947368424,0.0,0.0,0.15789473684210525
AF7,0.0,0.40217391304347827,0.0,0.0,0.0,0.3804347826086957,0.21739130434782608,0.0
P2,0.0,0.3389830508474576,0.0,0.0,0.0,0.3389830508474576,0.3220338983050847,0.0
AF8,0.21428571428571427,0.0,0.19642857142857142,0.17857142857142858,0.19642857142857142,0.0,0.0,0.21428571428571427
