,Fp1,F7,FT9,TP10,F8,AF7,C5,AF8
Fp1,0.4909090909090909,0.0,0.0,0.0,0.4727272727272727,0.0,0.0,0.03636363636363636
F7,0.0,0.3008849557522124,0.2743362831858407,0.30973451327433627,0.0,0.061946902654867256,0.05309734513274336,0.0
FT9,0.0,0.29245283018867924,0.2830188679245283,0.3018867924528302,0.0,0.0660377358490566,0.05660377358490566,0.0
TP10,0.0,0.2882882882882883,0.2702702702702703,0.32432432432432434,0.0,0.06306306306306306,0.05405405405405406,0.0
F8,0.4067796610169492,0.0,0.0,0.0,0.5932203389830508,0.0,0.0,0.0
AF7,0.0,0.21621621621621623,0.21621621621621623,0.21621621621621623,0.0,0.1891891891891892,0.16216216216216217,0.0
C5,0.0,0.20588235294117646,0.20588235294117646,0.20588235294117646,0.0,0.20588235294117646,0.17647058823529413,0.0
AF8,0.3333333333333333,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.5833333333333334
