,Fp1,F7,CP5,P8,TP10,FC6,AF7,PO8
Fp1,0.675,0.0,0.0,0.0,0.0,0.325,0.0,0.0
F7,0.0,0.3008849557522124,0.03982300884955752,0.022123893805309734,0.19469026548672566,0.0,0.2920353982300885,0.1504424778761062
CP5,0.0,0.20408163265306123,0.1836734693877551,0.0,0.20408163265306123,0.0,0.20408163265306123,0.20408163265306123
P8,0.0,0.1875,0.0,0.375,0.1875,0.0,0.125,0.125
TP10,0.0,0.24719101123595505,0.05056179775280899,0.028089887640449437,0.24157303370786518,0.0,0.24157303370786518,0.19101123595505617
FC6,0.5098039215686274,0.0,0.0,0.0,0.0,0.49019607843137253,0.0,0.0
AF7,0.0,0.3056768558951965,0.039301310043668124,0.017467248908296942,0.19213973799126638,0.0,0.29694323144104806,0.14847161572052403
PO8,0.0,0.23333333333333334,0.06,0.02666666666666667,0.23333333333333334,0.0,0.22666666666666666,0.22
