,FT9,P7,P8,FT10,F8,AF7,FT7,AF8
FT9,0.32926829268292684,0.04878048780487805,0.0,0.0,0.0,0.3170731707317073,0.3048780487804878,0.0
P7,0.05084745762711865,0.4322033898305085,0.0,0.06779661016949153,0.06779661016949153,0.07627118644067797,0.1440677966101695,0.16101694915254236
P8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.16666666666666666,0.0,0.3333333333333333,0.1388888888888889,0.0,0.0,0.3611111111111111
F8,0.0,0.25,0.0,0.225,0.25,0.0,0.0,0.275
AF7,0.30434782608695654,0.07608695652173914,0.0,0.0,0.0,0.31521739130434784,0.30434782608695654,0.0
FT7,0.2125984251968504,0.11811023622047244,0.0,0.0,0.0,0.23622047244094488,0.4330708661417323,0.0
AF8,0.0,0.25,0.0,0.2608695652173913,0.10869565217391304,0.0,0.0,0.3804347826086957
