,FT9,P7,P8,FT10,F8,AF7,FT7,AF8
FT9,0.15789473684210525,0.21052631578947367,0.0,0.21052631578947367,0.21052631578947367,0.0,0.0,0.21052631578947367
P7,0.01639344262295082,0.3114754098360656,0.0,0.25136612021857924,0.04371584699453552,0.0,0.14754098360655737,0.22950819672131148
P8,0.0,0.0,0.7407407407407407,0.0,0.0,0.25925925925925924,0.0,0.0
FT10,0.018072289156626505,0.2710843373493976,0.0,0.2710843373493976,0.04819277108433735,0.0,0.1566265060240964,0.23493975903614459
F8,0.07142857142857142,0.21428571428571427,0.0,0.21428571428571427,0.19047619047619047,0.0,0.09523809523809523,0.21428571428571427
AF7,0.0,0.0,0.5384615384615384,0.0,0.0,0.46153846153846156,0.0,0.0
FT7,0.0,0.21495327102803738,0.009345794392523364,0.205607476635514,0.018691588785046728,0.0,0.40186915887850466,0.14953271028037382
AF8,0.01910828025477707,0.27388535031847133,0.0,0.267515923566879,0.050955414012738856,0.0,0.12738853503184713,0.2611464968152866
