,Fp1,F7,FT9,TP10,F8,AF7,C5,AF8
Fp1,0.2962962962962963,0.0,0.0,0.0,0.30864197530864196,0.0,0.12345679012345678,0.2716049382716049
F7,0.0,0.3228346456692913,0.3228346456692913,0.0,0.0,0.33858267716535434,0.015748031496062992,0.0
FT9,0.0,0.3228346456692913,0.3228346456692913,0.0,0.0,0.33858267716535434,0.015748031496062992,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.2777777777777778,0.0,0.0,0.0,0.3333333333333333,0.0,0.14444444444444443,0.24444444444444444
AF7,0.0,0.3076923076923077,0.3076923076923077,0.0,0.0,0.34615384615384615,0.038461538461538464,0.0
C5,0.2,0.0,0.0,0.0,0.25,0.05,0.36666666666666664,0.13333333333333333
AF8,0.2898550724637681,0.0,0.0,0.0,0.3188405797101449,0.0,0.08695652173913043,0.30434782608695654
